LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:42,1900-01-00 00:00:00,,34:E6:AD:BA:A0:54,-63,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:42,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:43,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:44,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:45,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:46,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-29,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-30,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-28,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-32,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-31,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-32,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-32,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-32,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-39,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-39,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-39,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:47,1900-01-00 00:00:00,,02:26:02:03:25:E0,-39,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:47,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-38,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-33,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-39,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-34,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,,02:26:02:03:25:E0,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-27 20:49:48,1900-01-00 00:00:00,Struhar 2.4GHz,40:ED:00:17:E0:D8,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
